run_timestamp,backtest_name,model_name,feature_1,feature_2,feature_3,feature_4,feature_5,n_estimators,max_depth,min_samples_leaf,random_state,symbol,training_start_date,training_end_date,test_start_date,test_end_date,previous_trading_date,previous_close_before_test_start,3d_return_pct_pred,3d_return_pct_actual,3d_close_actual,3d_confidence_no_loss,3d_loss_probability,3d_count_pred_positive,3d_count_pred_positive_w_actual_positive,3d_buy_profit_pct,5d_return_pct_pred,5d_return_pct_actual,5d_close_actual,5d_confidence_no_loss,5d_loss_probability,5d_count_pred_positive,5d_count_pred_positive_w_actual_positive,5d_buy_profit_pct,7d_return_pct_pred,7d_return_pct_actual,7d_close_actual,7d_confidence_no_loss,7d_loss_probability,7d_count_pred_positive,7d_count_pred_positive_w_actual_positive,7d_buy_profit_pct,9d_return_pct_pred,9d_return_pct_actual,9d_close_actual,9d_confidence_no_loss,9d_loss_probability,9d_count_pred_positive,9d_count_pred_positive_w_actual_positive,9d_buy_profit_pct,3d_return_pct_model_on_numerator,3d_return_pct_model_on_denominator,3d_return_pct_model_on,3d_return_pct_model_off_numerator,3d_return_pct_model_off_denominator,3d_return_pct_model_off,3d_return_pct_model_uplift,3d_profitable_model_on_numerator,3d_profitable_model_on_denominator,3d_profitable_model_on,3d_profitable_model_off_numerator,3d_profitable_model_off_denominator,3d_profitable_model_off,3d_profitable_model_uplift,3d_model_on_trade_count,3d_model_on_trade_rate,3d_model_on_total_return,3d_model_on_worst_return,3d_model_on_median_return,5d_return_pct_model_on_numerator,5d_return_pct_model_on_denominator,5d_return_pct_model_on,5d_return_pct_model_off_numerator,5d_return_pct_model_off_denominator,5d_return_pct_model_off,5d_return_pct_model_uplift,5d_profitable_model_on_numerator,5d_profitable_model_on_denominator,5d_profitable_model_on,5d_profitable_model_off_numerator,5d_profitable_model_off_denominator,5d_profitable_model_off,5d_profitable_model_uplift,5d_model_on_trade_count,5d_model_on_trade_rate,5d_model_on_total_return,5d_model_on_worst_return,5d_model_on_median_return,7d_return_pct_model_on_numerator,7d_return_pct_model_on_denominator,7d_return_pct_model_on,7d_return_pct_model_off_numerator,7d_return_pct_model_off_denominator,7d_return_pct_model_off,7d_return_pct_model_uplift,7d_profitable_model_on_numerator,7d_profitable_model_on_denominator,7d_profitable_model_on,7d_profitable_model_off_numerator,7d_profitable_model_off_denominator,7d_profitable_model_off,7d_profitable_model_uplift,7d_model_on_trade_count,7d_model_on_trade_rate,7d_model_on_total_return,7d_model_on_worst_return,7d_model_on_median_return,9d_return_pct_model_on_numerator,9d_return_pct_model_on_denominator,9d_return_pct_model_on,9d_return_pct_model_off_numerator,9d_return_pct_model_off_denominator,9d_return_pct_model_off,9d_return_pct_model_uplift,9d_profitable_model_on_numerator,9d_profitable_model_on_denominator,9d_profitable_model_on,9d_profitable_model_off_numerator,9d_profitable_model_off_denominator,9d_profitable_model_off,9d_profitable_model_uplift,9d_model_on_trade_count,9d_model_on_trade_rate,9d_model_on_total_return,9d_model_on_worst_return,9d_model_on_median_return,average_return_pct_model_on_numerator,average_return_pct_model_on_denominator,average_return_pct_model_on,average_return_pct_model_off_numerator,average_return_pct_model_off_denominator,average_return_pct_model_off,average_return_pct_model_uplift,average_profitable_model_on_numerator,average_profitable_model_on_denominator,average_profitable_model_on,average_profitable_model_off_numerator,average_profitable_model_off_denominator,average_profitable_model_off,average_profitable_model_uplift,average_model_on_trade_count,average_model_on_trade_rate,average_model_on_total_return,average_model_on_worst_return,average_model_on_median_return,average_return_pct_pred,average_return_pct_actual,average_close_actual,average_confidence_no_loss,average_loss_probability,sum_count_pred_positive,sum_count_pred_positive_w_actual_positive,overall_buy_profit_pct,num_leaves,min_child_samples,learning_rate,subsample,colsample_bytree,min_child_weight,iterations,depth,l2_leaf_reg,alpha,l1_ratio,logreg_C
,lgbm_100trees_depth2_lr004_leaves3_child50_sub08_col08_6m,LightGBM,high_low_range,other_symbol_close,volume,ma_14,ma_28,100.0,2.0,,42,SQQQ,2025-05-05,2026-05-05,2026-05-06,2026-05-18,2026-05-05,48.59000015258789,-0.0022583907445793,-0.123893814341613,42.56999969482422,0.5670107897587656,0.4329892102412344,0,0,,-0.0016571114493802,-0.1086643087613915,43.310001373291016,0.522945630332122,0.477054369667878,0,0,,0.0061222336687796,-0.1547643637404507,41.06999969482422,0.7437503740397984,0.2562496259602017,1,0,0.0,0.0023660140596863,-0.1039308339411805,43.540000915527344,0.4950823417660068,0.5049176582339931,1,0,0.0,0.0,0,,-0.123893814341613,1,-0.123893814341613,,0,0,,0,1,0,,0,0.0,0.0,,,0.0,0,,-0.1086643087613915,1,-0.1086643087613915,,0,0,,0,1,0,,0,0.0,0.0,,,-0.1547643637404507,1,-0.1547643637404507,-0.1547643637404507,1,-0.1547643637404507,0.0,0,1,0.0,0,1,0,0.0,1,1.0,-0.1547643637404507,-0.1547643637404507,-0.1547643637404507,-0.1039308339411805,1,-0.1039308339411805,-0.1039308339411805,1,-0.1039308339411805,0.0,0,1,0.0,0,1,0,0.0,1,1.0,-0.1039308339411805,-0.1039308339411805,-0.1039308339411805,-0.2586951976816313,2,-0.1293475988408156,-0.4912533207846359,4,-0.1228133301961589,-0.0065342686446566,0,2,0.0,0,4,0.0,0.0,2,0.5,-0.2586951976816313,-0.1547643637404507,-0.1293475988408156,0.0011431863836266,-0.1228133301961589,42.6225004196167,0.5821972839741733,0.4178027160258268,2,0,0.0,3.0,50.0,0.04,0.8,0.8,,,,,,,
,lgbm_100trees_depth2_lr004_leaves3_child50_sub08_col08_6m,LightGBM,high_low_range,other_symbol_close,ma_14,volume,close_lag_48,100.0,2.0,,42,SQQQ,2025-05-06,2026-05-06,2026-05-07,2026-05-19,2026-05-06,45.59000015258789,-0.0022235205825937,-0.0739196955605508,42.220001220703125,0.5786348121830605,0.4213651878169395,0,0,,-0.0041870928625922,-0.0789646515041027,41.9900016784668,0.4301970126807924,0.5698029873192075,0,0,,-0.0056790857163915,-0.0572494099937704,42.97999954223633,0.6202646723414901,0.3797353276585099,0,0,,-0.0220365135552928,-0.0267602811278752,44.369998931884766,0.5885774649560134,0.4114225350439866,0,0,,0.0,0,,-0.0739196955605508,1,-0.0739196955605508,,0,0,,0,1,0,,0,0.0,0.0,,,0.0,0,,-0.0789646515041027,1,-0.0789646515041027,,0,0,,0,1,0,,0,0.0,0.0,,,0.0,0,,-0.0572494099937704,1,-0.0572494099937704,,0,0,,0,1,0,,0,0.0,0.0,,,0.0,0,,-0.0267602811278752,1,-0.0267602811278752,,0,0,,0,1,0,,0,0.0,0.0,,,0.0,0,,-0.2368940381862992,4,-0.0592235095465748,,0,0,,0,4,0.0,,0,0.0,0.0,,,-0.0085315531792175,-0.0592235095465748,42.890000343322754,0.5544184905403391,0.4455815094596608,0,0,,3.0,50.0,0.04,0.8,0.8,,,,,,,
,lgbm_100trees_depth2_lr004_leaves3_child50_sub08_col08_6m,LightGBM,high_low_range,volume,other_symbol_close,ma_14,close_lag_48,100.0,2.0,,42,SQQQ,2025-05-07,2026-05-07,2026-05-08,2026-05-20,2026-05-07,45.72999954223633,-0.0130842126747376,-0.0529192694767074,43.310001373291016,0.4688854602292527,0.5311145397707473,0,0,,-0.013462113636955,-0.1019024687089297,41.06999969482422,0.4687564718563076,0.5312435281436924,0,0,,-0.0123559124824657,-0.0478897583343795,43.540000915527344,0.6669441305642247,0.3330558694357752,0,0,,-0.0187039861784281,-0.0774109108017329,42.18999862670898,0.637939225123191,0.362060774876809,0,0,,0.0,0,,-0.0529192694767074,1,-0.0529192694767074,,0,0,,0,1,0,,0,0.0,0.0,,,0.0,0,,-0.1019024687089297,1,-0.1019024687089297,,0,0,,0,1,0,,0,0.0,0.0,,,0.0,0,,-0.0478897583343795,1,-0.0478897583343795,,0,0,,0,1,0,,0,0.0,0.0,,,0.0,0,,-0.0774109108017329,1,-0.0774109108017329,,0,0,,0,1,0,,0,0.0,0.0,,,0.0,0,,-0.2801224073217496,4,-0.0700306018304374,,0,0,,0,4,0.0,,0,0.0,0.0,,,-0.0144015562431466,-0.0700306018304374,42.52750015258789,0.560631321943244,0.4393686780567559,0,0,,3.0,50.0,0.04,0.8,0.8,,,,,,,
,lgbm_100trees_depth2_lr004_leaves3_child50_sub08_col08_6m,LightGBM,volume,high_low_range,other_symbol_close,ma_14,close_lag_48,100.0,2.0,,42,SQQQ,2025-05-08,2026-05-08,2026-05-11,2026-05-21,2026-05-08,42.56999969482422,-0.0283065072183462,-0.0136245717762581,41.9900016784668,0.4799491715596992,0.5200508284403008,0,0,,-0.0229079051913372,0.0096311921623517,42.97999954223633,0.3113854397191685,0.6886145602808315,0,0,,-0.0334083897259689,0.0422832804783739,44.369998931884766,0.6735662769885995,0.3264337230114005,0,0,,-0.0348215165548052,-0.0143293543510578,41.959999084472656,0.6419517787382274,0.3580482212617726,0,0,,0.0,0,,-0.0136245717762581,1,-0.0136245717762581,,0,0,,0,1,0,,0,0.0,0.0,,,0.0,0,,0.0096311921623517,1,0.0096311921623517,,0,0,,1,1,1,,0,0.0,0.0,,,0.0,0,,0.0422832804783739,1,0.0422832804783739,,0,0,,1,1,1,,0,0.0,0.0,,,0.0,0,,-0.0143293543510578,1,-0.0143293543510578,,0,0,,0,1,0,,0,0.0,0.0,,,0.0,0,,0.0239605465134096,4,0.0059901366283524,,0,0,,2,4,0.5,,0,0.0,0.0,,,-0.0298610796726144,0.0059901366283524,42.82499980926514,0.5267131667514237,0.4732868332485763,0,0,,3.0,50.0,0.04,0.8,0.8,,,,,,,
,lgbm_100trees_depth2_lr004_leaves3_child50_sub08_col08_6m,LightGBM,volume,ma_14,other_symbol_close,close_lag_48,close_lag_36,100.0,2.0,,42,SQQQ,2025-05-11,2026-05-11,2026-05-12,2026-05-22,2026-05-11,42.220001220703125,-0.019393082305255,-0.0272383110523215,41.06999969482422,0.4190890144584439,0.5809109855415561,0,0,,-0.0308367307917916,0.0312647952785216,43.540000915527344,0.3719172916636859,0.6280827083363141,0,0,,-0.0396489690117978,-0.0007106251332704,42.18999862670898,0.7330227180782347,0.2669772819217653,0,0,,-0.0202225263312625,-0.0170535575529557,41.5,0.5770985442405789,0.422901455759421,0,0,,0.0,0,,-0.0272383110523215,1,-0.0272383110523215,,0,0,,0,1,0,,0,0.0,0.0,,,0.0,0,,0.0312647952785216,1,0.0312647952785216,,0,0,,1,1,1,,0,0.0,0.0,,,0.0,0,,-0.0007106251332704,1,-0.0007106251332704,,0,0,,0,1,0,,0,0.0,0.0,,,0.0,0,,-0.0170535575529557,1,-0.0170535575529557,,0,0,,0,1,0,,0,0.0,0.0,,,0.0,0,,-0.0137376984600261,4,-0.0034344246150065,,0,0,,1,4,0.25,,0,0.0,0.0,,,-0.0275253271100267,-0.0034344246150065,42.07499980926514,0.5252818921102358,0.4747181078897641,0,0,,3.0,50.0,0.04,0.8,0.8,,,,,,,
,lgbm_100trees_depth2_lr004_leaves3_child50_sub08_col08_6m,LightGBM,volume,other_symbol_close,ma_14,close_lag_48,close_lag_36,100.0,2.0,,42,SQQQ,2025-05-12,2026-05-12,2026-05-13,2026-05-26,2026-05-12,43.310001373291016,-0.0265807479566229,-0.0076195294525711,42.97999954223633,0.3990721279759229,0.600927872024077,0,0,,-0.040243116839227,0.0244746600088414,44.369998931884766,0.3401154896552418,0.6598845103447581,0,0,,-0.0354263765120836,-0.0311706821983823,41.959999084472656,0.6495302875079502,0.3504697124920498,0,0,,-0.0106300217015997,-0.0930501608452826,39.27999877929688,0.7388046455491909,0.2611953544508091,0,0,,0.0,0,,-0.0076195294525711,1,-0.0076195294525711,,0,0,,0,1,0,,0,0.0,0.0,,,0.0,0,,0.0244746600088414,1,0.0244746600088414,,0,0,,1,1,1,,0,0.0,0.0,,,0.0,0,,-0.0311706821983823,1,-0.0311706821983823,,0,0,,0,1,0,,0,0.0,0.0,,,0.0,0,,-0.0930501608452826,1,-0.0930501608452826,,0,0,,0,1,0,,0,0.0,0.0,,,0.0,0,,-0.1073657124873946,4,-0.0268414281218486,,0,0,,1,4,0.25,,0,0.0,0.0,,,-0.0282200657523833,-0.0268414281218486,42.147499084472656,0.5318806376720765,0.4681193623279235,0,0,,3.0,50.0,0.04,0.8,0.8,,,,,,,
,lgbm_100trees_depth2_lr004_leaves3_child50_sub08_col08_6m,LightGBM,volume,other_symbol_close,ma_14,close_lag_48,close_lag_36,100.0,2.0,,42,SQQQ,2025-05-13,2026-05-13,2026-05-14,2026-05-27,2026-05-13,41.9900016784668,-0.0223804720618738,0.0369135312003432,43.540000915527344,0.3943546803956952,0.6056453196043048,0,0,,-0.020106173054616,0.0047629659501715,42.18999862670898,0.3254228699014521,0.6745771300985479,0,0,,-0.0319097246856653,-0.0116694846125257,41.5,0.7171791327339173,0.2828208672660827,0,0,,-0.0218410801101203,-0.0607288151899622,39.43999862670898,0.6872154458432858,0.3127845541567143,0,0,,0.0,0,,0.0369135312003432,1,0.0369135312003432,,0,0,,1,1,1,,0,0.0,0.0,,,0.0,0,,0.0047629659501715,1,0.0047629659501715,,0,0,,1,1,1,,0,0.0,0.0,,,0.0,0,,-0.0116694846125257,1,-0.0116694846125257,,0,0,,0,1,0,,0,0.0,0.0,,,0.0,0,,-0.0607288151899622,1,-0.0607288151899622,,0,0,,0,1,0,,0,0.0,0.0,,,0.0,0,,-0.0307218026519731,4,-0.0076804506629932,,0,0,,2,4,0.5,,0,0.0,0.0,,,-0.0240593624780689,-0.0076804506629932,41.66749954223633,0.5310430322185875,0.4689569677814124,0,0,,3.0,50.0,0.04,0.8,0.8,,,,,,,
,lgbm_100trees_depth2_lr004_leaves3_child50_sub08_col08_6m,LightGBM,volume,ma_14,other_symbol_close,close_lag_48,high_low_range,100.0,2.0,,42,SQQQ,2025-05-14,2026-05-14,2026-05-15,2026-05-28,2026-05-14,41.06999969482422,-0.0024267981118358,0.0803506029116534,44.369998931884766,0.345292810518951,0.654707189481049,0,0,,-0.0271259887171396,0.0216703042673895,41.959999084472656,0.359914555279462,0.640085444720538,0,0,,-0.0103563158407121,-0.0435841472809391,39.27999877929688,0.656825121786655,0.3431748782133451,0,0,,-0.0175793418976632,-0.0633065131103167,38.470001220703125,0.7248780073690647,0.2751219926309353,0,0,,0.0,0,,0.0803506029116534,1,0.0803506029116534,,0,0,,1,1,1,,0,0.0,0.0,,,0.0,0,,0.0216703042673895,1,0.0216703042673895,,0,0,,1,1,1,,0,0.0,0.0,,,0.0,0,,-0.0435841472809391,1,-0.0435841472809391,,0,0,,0,1,0,,0,0.0,0.0,,,0.0,0,,-0.0633065131103167,1,-0.0633065131103167,,0,0,,0,1,0,,0,0.0,0.0,,,0.0,0,,-0.0048697532122129,4,-0.0012174383030532,,0,0,,2,4,0.5,,0,0.0,0.0,,,-0.0143721111418377,-0.0012174383030532,41.01999950408936,0.5217276237385332,0.4782723762614668,0,0,,3.0,50.0,0.04,0.8,0.8,,,,,,,
,lgbm_100trees_depth2_lr004_leaves3_child50_sub08_col08_6m,LightGBM,volume,other_symbol_close,ma_14,close_lag_36,high_low_range,100.0,2.0,,42,SQQQ,2025-05-15,2026-05-15,2026-05-18,2026-05-29,2026-05-15,42.97999954223633,0.0021276171876645,-0.0183806636561504,42.18999862670898,0.3873468418380476,0.6126531581619524,1,0,0.0,-0.0226944026845005,-0.0344346104699684,41.5,0.5052250326651389,0.4947749673348611,0,0,,-0.0158998247827147,-0.0823639123599476,39.43999862670898,0.5864274355150715,0.4135725644849285,0,0,,-0.01529011105186,-0.1140064626191171,38.08000183105469,0.6943618045408015,0.3056381954591984,0,0,,-0.0183806636561504,1,-0.0183806636561504,-0.0183806636561504,1,-0.0183806636561504,0.0,0,1,0.0,0,1,0,0.0,1,1.0,-0.0183806636561504,-0.0183806636561504,-0.0183806636561504,0.0,0,,-0.0344346104699684,1,-0.0344346104699684,,0,0,,0,1,0,,0,0.0,0.0,,,0.0,0,,-0.0823639123599476,1,-0.0823639123599476,,0,0,,0,1,0,,0,0.0,0.0,,,0.0,0,,-0.1140064626191171,1,-0.1140064626191171,,0,0,,0,1,0,,0,0.0,0.0,,,-0.0183806636561504,1,-0.0183806636561504,-0.2491856491051837,4,-0.0622964122762959,0.0439157486201454,0,1,0.0,0,4,0.0,0.0,1,0.25,-0.0183806636561504,-0.0183806636561504,-0.0183806636561504,-0.0129391803328527,-0.0622964122762959,40.30249977111816,0.5433402786397649,0.4566597213602351,1,0,0.0,3.0,50.0,0.04,0.8,0.8,,,,,,,
,lgbm_100trees_depth2_lr004_leaves3_child50_sub08_col08_6m,LightGBM,volume,ma_14,other_symbol_close,close_lag_36,high_low_range,100.0,2.0,,42,SQQQ,2025-05-18,2026-05-18,2026-05-19,2026-06-01,2026-05-18,43.540000915527344,-0.0079045831847091,-0.0362885116635637,41.959999084472656,0.3521968812196419,0.6478031187803581,0,0,,0.0036879735569563,-0.0978411126930237,39.27999877929688,0.5671695425556256,0.4328304574443744,1,0,0.0,-0.0066102350064436,-0.1164446391413864,38.470001220703125,0.5492373330377883,0.4507626669622117,0,0,,-0.0192546892892461,-0.1405604643522068,37.41999816894531,0.6358956753064386,0.3641043246935613,0,0,,0.0,0,,-0.0362885116635637,1,-0.0362885116635637,,0,0,,0,1,0,,0,0.0,0.0,,,-0.0978411126930237,1,-0.0978411126930237,-0.0978411126930237,1,-0.0978411126930237,0.0,0,1,0.0,0,1,0,0.0,1,1.0,-0.0978411126930237,-0.0978411126930237,-0.0978411126930237,0.0,0,,-0.1164446391413864,1,-0.1164446391413864,,0,0,,0,1,0,,0,0.0,0.0,,,0.0,0,,-0.1405604643522068,1,-0.1405604643522068,,0,0,,0,1,0,,0,0.0,0.0,,,-0.0978411126930237,1,-0.0978411126930237,-0.3911347278501808,4,-0.0977836819625452,-5.743073047856373e-05,0,1,0.0,0,4,0.0,0.0,1,0.25,-0.0978411126930237,-0.0978411126930237,-0.0978411126930237,-0.0075203834808606,-0.0977836819625452,39.28249931335449,0.5261248580298736,0.4738751419701264,1,0,0.0,3.0,50.0,0.04,0.8,0.8,,,,,,,
,lgbm_100trees_depth2_lr004_leaves3_child50_sub08_col08_6m,LightGBM,volume,ma_14,other_symbol_close,close_lag_36,high_low_range,100.0,2.0,,42,SQQQ,2025-05-19,2026-05-19,2026-05-20,2026-06-02,2026-05-19,44.369998931884766,0.0200362604453394,-0.0646833220864099,41.5,0.6643971765880506,0.3356028234119493,1,0,0.0,0.0090659526431827,-0.1111111206638553,39.43999862670898,0.6548281071458963,0.3451718928541037,1,0,0.0,-0.0019555581279525,-0.1417623901791446,38.08000183105469,0.5528861950342413,0.4471138049657587,0,0,,-0.001370323097221,-0.1681316038777683,36.90999984741211,0.6486043224297842,0.3513956775702158,0,0,,-0.0646833220864099,1,-0.0646833220864099,-0.0646833220864099,1,-0.0646833220864099,0.0,0,1,0.0,0,1,0,0.0,1,1.0,-0.0646833220864099,-0.0646833220864099,-0.0646833220864099,-0.1111111206638553,1,-0.1111111206638553,-0.1111111206638553,1,-0.1111111206638553,0.0,0,1,0.0,0,1,0,0.0,1,1.0,-0.1111111206638553,-0.1111111206638553,-0.1111111206638553,0.0,0,,-0.1417623901791446,1,-0.1417623901791446,,0,0,,0,1,0,,0,0.0,0.0,,,0.0,0,,-0.1681316038777683,1,-0.1681316038777683,,0,0,,0,1,0,,0,0.0,0.0,,,-0.1757944427502652,2,-0.0878972213751326,-0.4856884368071782,4,-0.1214221092017945,0.0335248878266619,0,2,0.0,0,4,0.0,0.0,2,0.5,-0.1757944427502652,-0.1111111206638553,-0.0878972213751326,0.0064440829658371,-0.1214221092017945,38.982500076293945,0.630178950299493,0.3698210497005069,2,0,0.0,3.0,50.0,0.04,0.8,0.8,,,,,,,
,lgbm_100trees_depth2_lr004_leaves3_child50_sub08_col08_6m,LightGBM,volume,other_symbol_close,ma_14,close_lag_36,high_low_range,100.0,2.0,,42,SQQQ,2025-05-20,2026-05-20,2026-05-21,2026-06-03,2026-05-20,42.18999862670898,0.007596588964593,-0.0689736890763939,39.27999877929688,0.4378404321120617,0.5621595678879383,1,0,0.0,0.0219689880421862,-0.0881724941240188,38.470001220703125,0.6682324489619071,0.3317675510380929,1,0,0.0,0.0062505363458237,-0.1130599813469526,37.41999816894531,0.6043604473469893,0.3956395526530106,1,0,0.0,-0.0067304351338258,-0.1185114994726422,37.18999862670898,0.5681088964974162,0.4318911035025837,0,0,,-0.0689736890763939,1,-0.0689736890763939,-0.0689736890763939,1,-0.0689736890763939,0.0,0,1,0.0,0,1,0,0.0,1,1.0,-0.0689736890763939,-0.0689736890763939,-0.0689736890763939,-0.0881724941240188,1,-0.0881724941240188,-0.0881724941240188,1,-0.0881724941240188,0.0,0,1,0.0,0,1,0,0.0,1,1.0,-0.0881724941240188,-0.0881724941240188,-0.0881724941240188,-0.1130599813469526,1,-0.1130599813469526,-0.1130599813469526,1,-0.1130599813469526,0.0,0,1,0.0,0,1,0,0.0,1,1.0,-0.1130599813469526,-0.1130599813469526,-0.1130599813469526,0.0,0,,-0.1185114994726422,1,-0.1185114994726422,,0,0,,0,1,0,,0,0.0,0.0,,,-0.2702061645473653,3,-0.0900687215157884,-0.3887176640200076,4,-0.0971794160050019,0.0071106944892134,0,3,0.0,0,4,0.0,0.0,3,0.75,-0.2702061645473653,-0.1130599813469526,-0.0881724941240188,0.0072714195546942,-0.0971794160050019,38.08999919891357,0.5696355562295936,0.4303644437704064,3,0,0.0,3.0,50.0,0.04,0.8,0.8,,,,,,,
,lgbm_100trees_depth2_lr004_leaves3_child50_sub08_col08_6m,LightGBM,volume,other_symbol_close,ma_14,close_lag_36,high_low_range,100.0,2.0,,42,SQQQ,2025-05-21,2026-05-21,2026-05-22,2026-06-04,2026-05-21,41.959999084472656,0.016035617218812,-0.0600572095507075,39.43999862670898,0.4878880451653332,0.5121119548346668,1,0,0.0,0.0228095628942677,-0.0924689546729223,38.08000183105469,0.7290384610009206,0.2709615389990794,1,0,0.0,-0.0022363245705339,-0.1203527013166524,36.90999984741211,0.4294821811044077,0.5705178188955923,0,0,,0.0054525180288172,-0.1000953492511792,37.7599983215332,0.5457583162589748,0.4542416837410252,1,0,0.0,-0.0600572095507075,1,-0.0600572095507075,-0.0600572095507075,1,-0.0600572095507075,0.0,0,1,0.0,0,1,0,0.0,1,1.0,-0.0600572095507075,-0.0600572095507075,-0.0600572095507075,-0.0924689546729223,1,-0.0924689546729223,-0.0924689546729223,1,-0.0924689546729223,0.0,0,1,0.0,0,1,0,0.0,1,1.0,-0.0924689546729223,-0.0924689546729223,-0.0924689546729223,0.0,0,,-0.1203527013166524,1,-0.1203527013166524,,0,0,,0,1,0,,0,0.0,0.0,,,-0.1000953492511792,1,-0.1000953492511792,-0.1000953492511792,1,-0.1000953492511792,0.0,0,1,0.0,0,1,0,0.0,1,1.0,-0.1000953492511792,-0.1000953492511792,-0.1000953492511792,-0.2526215134748092,3,-0.0842071711582697,-0.3729742147914616,4,-0.0932435536978654,0.0090363825395956,0,3,0.0,0,4,0.0,0.0,3,0.75,-0.2526215134748092,-0.1000953492511792,-0.0924689546729223,0.0105153433928407,-0.0932435536978654,38.047499656677246,0.548041750882409,0.4519582491175909,3,0,0.0,3.0,50.0,0.04,0.8,0.8,,,,,,,
,lgbm_100trees_depth2_lr004_leaves3_child50_sub08_col08_6m,LightGBM,volume,other_symbol_close,ma_14,close_lag_36,high_low_range,100.0,2.0,,42,SQQQ,2025-05-22,2026-05-22,2026-05-26,2026-06-05,2026-05-22,41.5,0.001097340050909,-0.0730120187782379,38.470001220703125,0.4580072537021425,0.5419927462978574,1,0,0.0,0.0032457141147391,-0.0983132971338478,37.41999816894531,0.659184979875181,0.340815020124819,1,0,0.0,0.005409846719728,-0.1038554547780967,37.18999862670898,0.4792823462707878,0.5207176537292122,1,0,0.0,0.005492013026053,0.0407228584749153,43.18999862670898,0.6378308957928512,0.3621691042071487,1,1,1.0,-0.0730120187782379,1,-0.0730120187782379,-0.0730120187782379,1,-0.0730120187782379,0.0,0,1,0.0,0,1,0,0.0,1,1.0,-0.0730120187782379,-0.0730120187782379,-0.0730120187782379,-0.0983132971338478,1,-0.0983132971338478,-0.0983132971338478,1,-0.0983132971338478,0.0,0,1,0.0,0,1,0,0.0,1,1.0,-0.0983132971338478,-0.0983132971338478,-0.0983132971338478,-0.1038554547780967,1,-0.1038554547780967,-0.1038554547780967,1,-0.1038554547780967,0.0,0,1,0.0,0,1,0,0.0,1,1.0,-0.1038554547780967,-0.1038554547780967,-0.1038554547780967,0.0407228584749153,1,0.0407228584749153,0.0407228584749153,1,0.0407228584749153,0.0,1,1,1.0,1,1,1,0.0,1,1.0,0.0407228584749153,0.0407228584749153,0.0407228584749153,-0.2344579122152672,4,-0.0586144780538168,-0.2344579122152672,4,-0.0586144780538168,0.0,1,4,0.25,1,4,0.25,0.0,4,1.0,-0.2344579122152672,-0.1038554547780967,-0.0856626579560428,0.0038112284778573,-0.0586144780538168,39.0674991607666,0.5585763689102407,0.4414236310897593,4,1,0.25,3.0,50.0,0.04,0.8,0.8,,,,,,,
,lgbm_100trees_depth2_lr004_leaves3_child50_sub08_col08_6m,LightGBM,volume,other_symbol_close,ma_14,close_lag_36,high_low_range,100.0,2.0,,42,SQQQ,2025-05-26,2026-05-26,2026-05-27,2026-06-08,2026-05-26,39.27999877929688,-0.0092461483177164,-0.030549821423993,38.08000183105469,0.4185050846551491,0.5814949153448509,0,0,,-0.0049462440427661,-0.0603360235625544,36.90999984741211,0.5747669841816528,0.4252330158183471,0,0,,-0.0005966302217911,-0.0386965505346402,37.7599983215332,0.5986704204314581,0.4013295795685419,0,0,,-0.0210298392917686,0.0504073218882052,41.2599983215332,0.617766612754534,0.3822333872454659,0,0,,0.0,0,,-0.030549821423993,1,-0.030549821423993,,0,0,,0,1,0,,0,0.0,0.0,,,0.0,0,,-0.0603360235625544,1,-0.0603360235625544,,0,0,,0,1,0,,0,0.0,0.0,,,0.0,0,,-0.0386965505346402,1,-0.0386965505346402,,0,0,,0,1,0,,0,0.0,0.0,,,0.0,0,,0.0504073218882052,1,0.0504073218882052,,0,0,,1,1,1,,0,0.0,0.0,,,0.0,0,,-0.0791750736329824,4,-0.0197937684082456,,0,0,,1,4,0.25,,0,0.0,0.0,,,-0.0089547154685106,-0.0197937684082456,38.5024995803833,0.5524272755056985,0.4475727244943014,0,0,,3.0,50.0,0.04,0.8,0.8,,,,,,,
,lgbm_100trees_depth2_lr004_leaves3_child50_sub08_col08_6m,LightGBM,volume,ma_14,other_symbol_close,close_lag_36,close_lag_48,100.0,2.0,,42,SQQQ,2025-05-27,2026-05-27,2026-05-28,2026-06-09,2026-05-27,39.43999862670898,-0.0183505453876433,-0.0512170519295027,37.41999816894531,0.3233535555262038,0.6766464444737962,0,0,,-0.012724401571997,-0.0570486835280031,37.18999862670898,0.6494278408472471,0.3505721591527528,0,0,,-0.0168371764160886,0.0950811392133386,43.18999862670898,0.4553584326045525,0.5446415673954474,0,0,,-0.018407513530191,0.0818965429691713,42.66999816894531,0.4326524324161466,0.5673475675838534,0,0,,0.0,0,,-0.0512170519295027,1,-0.0512170519295027,,0,0,,0,1,0,,0,0.0,0.0,,,0.0,0,,-0.0570486835280031,1,-0.0570486835280031,,0,0,,0,1,0,,0,0.0,0.0,,,0.0,0,,0.0950811392133386,1,0.0950811392133386,,0,0,,1,1,1,,0,0.0,0.0,,,0.0,0,,0.0818965429691713,1,0.0818965429691713,,0,0,,1,1,1,,0,0.0,0.0,,,0.0,0,,0.068711946725004,4,0.017177986681251,,0,0,,2,4,0.5,,0,0.0,0.0,,,-0.01657990922648,0.017177986681251,40.11749839782715,0.4651980653485374,0.5348019346514625,0,0,,3.0,50.0,0.04,0.8,0.8,,,,,,,
