run_timestamp,model_name,backtest_name,symbol,horizon,model_component,importance_type,feature_name,avg_raw_importance,median_raw_importance,max_raw_importance,avg_normalized_importance,median_normalized_importance,max_normalized_importance,avg_rank,best_rank,times_ranked,times_top_5,times_top_10,avg_return_pct_pred_when_ranked,avg_return_pct_actual_when_ranked,avg_loss_probability_when_ranked,buy_signal_count_when_ranked
2026-06-25_13-01-36,ExtraTrees,et_100trees_depth4_leaf20_log2_8m__bt2m__fs_no_rawpx_core_ft__v1,SQQQ,5,return_regressor,native_tree_importance,drawdown_from_high_3,0.030238794414120224,0.029996289925430374,0.04363150327406983,0.030238794414120224,0.029996289925430374,0.04363150327406983,15.285714285714286,13,42,0,0,-0.013085473593041793,0.003290393603326595,0.503921727332793,0
2026-06-25_13-01-36,ExtraTrees,et_100trees_depth4_leaf20_log2_8m__bt2m__fs_no_rawpx_core_ft__v1,SQQQ,7,loss_classifier,native_tree_importance,return_5d_past,0.1195887965683968,0.12080329522476721,0.1441765827804693,0.1195887965683968,0.12080329522476721,0.14417658278046927,2.0238095238095237,1,42,42,42,-0.018551709845245127,-0.0005240893332846275,0.5035901085865366,0
2026-06-25_13-01-36,ExtraTrees,et_100trees_depth4_leaf20_log2_8m__bt2m__fs_no_rawpx_core_ft__v1,SQQQ,7,loss_classifier,native_tree_importance,drawdown_from_high_10,0.1038032934154869,0.1034848220019288,0.15156513993492504,0.1038032934154869,0.1034848220019288,0.15156513993492504,2.8333333333333335,1,42,39,42,-0.018551709845245127,-0.0005240893332846275,0.5035901085865366,0
2026-06-25_13-01-36,ExtraTrees,et_100trees_depth4_leaf20_log2_8m__bt2m__fs_no_rawpx_core_ft__v1,SQQQ,7,loss_classifier,native_tree_importance,rebound_from_low_10,0.09930405672104876,0.10287947832786769,0.13917810313208642,0.09930405672104876,0.10287947832786769,0.13917810313208642,3.4047619047619047,1,42,33,42,-0.018551709845245127,-0.0005240893332846275,0.5035901085865366,0
2026-06-25_13-01-36,ExtraTrees,et_100trees_depth4_leaf20_log2_8m__bt2m__fs_no_rawpx_core_ft__v1,SQQQ,7,loss_classifier,native_tree_importance,other_symbol_return_5d,0.07974525259879017,0.07947019625457016,0.09929152497415637,0.07974525259879017,0.07947019625457016,0.09929152497415637,4.880952380952381,2,42,29,42,-0.018551709845245127,-0.0005240893332846275,0.5035901085865366,0
2026-06-25_13-01-36,ExtraTrees,et_100trees_depth4_leaf20_log2_8m__bt2m__fs_no_rawpx_core_ft__v1,SQQQ,7,loss_classifier,native_tree_importance,inverse_pressure_3d,0.07547416561588756,0.077949033255986,0.10725978096035078,0.07547416561588756,0.077949033255986,0.10725978096035078,5.666666666666667,1,42,25,38,-0.018551709845245127,-0.0005240893332846275,0.5035901085865366,0
2026-06-25_13-01-36,ExtraTrees,et_100trees_depth4_leaf20_log2_8m__bt2m__fs_no_rawpx_core_ft__v1,SQQQ,7,loss_classifier,native_tree_importance,rebound_from_low_5,0.07061474986164228,0.06822445850572584,0.1319988332544172,0.07061474986164228,0.06822445850572584,0.1319988332544172,6.809523809523809,1,42,17,36,-0.018551709845245127,-0.0005240893332846275,0.5035901085865366,0
2026-06-25_13-01-36,ExtraTrees,et_100trees_depth4_leaf20_log2_8m__bt2m__fs_no_rawpx_core_ft__v1,SQQQ,7,loss_classifier,native_tree_importance,return_2d_past,0.06411022661090517,0.06683623770233216,0.08117538217392245,0.06411022661090517,0.06683623770233216,0.08117538217392245,6.928571428571429,4,42,8,41,-0.018551709845245127,-0.0005240893332846275,0.5035901085865366,0
2026-06-25_13-01-36,ExtraTrees,et_100trees_depth4_leaf20_log2_8m__bt2m__fs_no_rawpx_core_ft__v1,SQQQ,7,loss_classifier,native_tree_importance,inverse_pressure_5d,0.0613714499640649,0.060992280259347886,0.09021334913393271,0.0613714499640649,0.060992280259347886,0.09021334913393271,8.119047619047619,4,42,6,33,-0.018551709845245127,-0.0005240893332846275,0.5035901085865366,0
2026-06-25_13-01-36,ExtraTrees,et_100trees_depth4_leaf20_log2_8m__bt2m__fs_no_rawpx_core_ft__v1,SQQQ,7,loss_classifier,native_tree_importance,return_3d_past,0.0586385109086694,0.06389446782281852,0.08648253024640065,0.0586385109086694,0.06389446782281852,0.08648253024640065,8.047619047619047,2,42,10,31,-0.018551709845245127,-0.0005240893332846275,0.5035901085865366,0
2026-06-25_13-01-36,ExtraTrees,et_100trees_depth4_leaf20_log2_8m__bt2m__fs_no_rawpx_core_ft__v1,SQQQ,7,loss_classifier,native_tree_importance,drawdown_from_high_5,0.0515002777787064,0.05480461273355708,0.07215268780890982,0.051500277778706395,0.05480461273355708,0.07215268780890982,9.428571428571429,5,42,1,31,-0.018551709845245127,-0.0005240893332846275,0.5035901085865366,0
2026-06-25_13-01-36,ExtraTrees,et_100trees_depth4_leaf20_log2_8m__bt2m__fs_no_rawpx_core_ft__v1,SQQQ,7,loss_classifier,native_tree_importance,other_symbol_return_3d,0.042892249226844724,0.04254590299264406,0.06453931030827606,0.042892249226844724,0.04254590299264406,0.06453931030827606,11.571428571428571,8,42,0,15,-0.018551709845245127,-0.0005240893332846275,0.5035901085865366,0
2026-06-25_13-01-36,ExtraTrees,et_100trees_depth4_leaf20_log2_8m__bt2m__fs_no_rawpx_core_ft__v1,SQQQ,7,loss_classifier,native_tree_importance,ma_ratio_5,0.04286521456803621,0.04271631515700765,0.055753011898466584,0.04286521456803621,0.04271631515700765,0.055753011898466584,11.547619047619047,9,42,0,8,-0.018551709845245127,-0.0005240893332846275,0.5035901085865366,0
2026-06-25_13-01-36,ExtraTrees,et_100trees_depth4_leaf20_log2_8m__bt2m__fs_no_rawpx_core_ft__v1,SQQQ,7,loss_classifier,native_tree_importance,daily_return,0.04020402189632255,0.04045444414330247,0.05393577014590504,0.04020402189632255,0.04045444414330247,0.05393577014590504,12.261904761904763,8,42,0,6,-0.018551709845245127,-0.0005240893332846275,0.5035901085865366,0
2026-06-25_13-01-36,ExtraTrees,et_100trees_depth4_leaf20_log2_8m__bt2m__fs_no_rawpx_core_ft__v1,SQQQ,7,loss_classifier,native_tree_importance,drawdown_from_high_3,0.03702812195703772,0.03613862037793789,0.052198074215479444,0.03702812195703772,0.03613862037793789,0.052198074215479444,12.595238095238095,9,42,0,13,-0.018551709845245127,-0.0005240893332846275,0.5035901085865366,0
2026-06-25_13-01-36,ExtraTrees,et_100trees_depth4_leaf20_log2_8m__bt2m__fs_no_rawpx_core_ft__v1,SQQQ,7,loss_classifier,native_tree_importance,ma_ratio_3,0.02869664255861931,0.02893176030335536,0.040095310528616056,0.02869664255861931,0.02893176030335536,0.040095310528616056,14.666666666666666,12,42,0,0,-0.018551709845245127,-0.0005240893332846275,0.5035901085865366,0
2026-06-25_13-01-36,ExtraTrees,et_100trees_depth4_leaf20_log2_8m__bt2m__fs_no_rawpx_core_ft__v1,SQQQ,7,loss_classifier,native_tree_importance,rebound_from_low_3,0.02416296974954115,0.025848584466323783,0.03742928844066563,0.02416296974954115,0.025848584466323783,0.03742928844066563,15.214285714285714,13,42,0,0,-0.018551709845245127,-0.0005240893332846275,0.5035901085865366,0
2026-06-25_13-01-36,ExtraTrees,et_100trees_depth4_leaf20_log2_8m__bt2m__fs_no_rawpx_core_ft__v1,SQQQ,7,return_regressor,native_tree_importance,drawdown_from_high_10,0.12884848940592863,0.13014014376650204,0.14890686384140747,0.1288484894059286,0.13014014376650204,0.14890686384140747,1.380952380952381,1,42,42,42,-0.018551709845245127,-0.0005240893332846275,0.5035901085865366,0
2026-06-25_13-01-36,ExtraTrees,et_100trees_depth4_leaf20_log2_8m__bt2m__fs_no_rawpx_core_ft__v1,SQQQ,7,return_regressor,native_tree_importance,return_5d_past,0.11310105077165244,0.11421430606116487,0.13002772874976473,0.11310105077165244,0.11421430606116487,0.13002772874976473,2.357142857142857,1,42,42,42,-0.018551709845245127,-0.0005240893332846275,0.5035901085865366,0
2026-06-25_13-01-36,ExtraTrees,et_100trees_depth4_leaf20_log2_8m__bt2m__fs_no_rawpx_core_ft__v1,SQQQ,7,return_regressor,native_tree_importance,rebound_from_low_10,0.09417394099753199,0.09246776033933471,0.12790132942830182,0.09417394099753199,0.09246776033933471,0.12790132942830182,4.0,1,42,31,42,-0.018551709845245127,-0.0005240893332846275,0.5035901085865366,0
2026-06-25_13-01-36,ExtraTrees,et_100trees_depth4_leaf20_log2_8m__bt2m__fs_no_rawpx_core_ft__v1,SQQQ,7,return_regressor,native_tree_importance,return_3d_past,0.08168029658630761,0.08167269312608763,0.11050305254356407,0.08168029658630761,0.08167269312608763,0.11050305254356407,4.476190476190476,2,42,33,41,-0.018551709845245127,-0.0005240893332846275,0.5035901085865366,0
2026-06-25_13-01-36,ExtraTrees,et_100trees_depth4_leaf20_log2_8m__bt2m__fs_no_rawpx_core_ft__v1,SQQQ,7,return_regressor,native_tree_importance,other_symbol_return_3d,0.07830489940727277,0.07790139863059911,0.10606048475904845,0.07830489940727277,0.07790139863059911,0.10606048475904845,5.428571428571429,3,42,27,38,-0.018551709845245127,-0.0005240893332846275,0.5035901085865366,0
2026-06-25_13-01-36,ExtraTrees,et_100trees_depth4_leaf20_log2_8m__bt2m__fs_no_rawpx_core_ft__v1,SQQQ,7,return_regressor,native_tree_importance,return_2d_past,0.06706084934524316,0.06637915136660344,0.0836679857366769,0.06706084934524316,0.06637915136660344,0.0836679857366769,6.9523809523809526,5,42,7,42,-0.018551709845245127,-0.0005240893332846275,0.5035901085865366,0
2026-06-25_13-01-36,ExtraTrees,et_100trees_depth4_leaf20_log2_8m__bt2m__fs_no_rawpx_core_ft__v1,SQQQ,7,return_regressor,native_tree_importance,rebound_from_low_5,0.05940298073097131,0.06240759225864707,0.0992651655882486,0.05940298073097131,0.06240759225864706,0.0992651655882486,8.619047619047619,3,42,12,24,-0.018551709845245127,-0.0005240893332846275,0.5035901085865366,0
2026-06-25_13-01-36,ExtraTrees,et_100trees_depth4_leaf20_log2_8m__bt2m__fs_no_rawpx_core_ft__v1,SQQQ,7,return_regressor,native_tree_importance,other_symbol_return_5d,0.058249335951044236,0.05246351028135192,0.08863209137476707,0.058249335951044236,0.05246351028135192,0.08863209137476707,8.880952380952381,4,42,6,30,-0.018551709845245127,-0.0005240893332846275,0.5035901085865366,0
2026-06-25_13-01-36,ExtraTrees,et_100trees_depth4_leaf20_log2_8m__bt2m__fs_no_rawpx_core_ft__v1,SQQQ,7,return_regressor,native_tree_importance,ma_ratio_5,0.05737112844801753,0.05738308412763285,0.06972064080129618,0.05737112844801753,0.05738308412763285,0.06972064080129618,8.619047619047619,5,42,2,35,-0.018551709845245127,-0.0005240893332846275,0.5035901085865366,0
2026-06-25_13-01-36,ExtraTrees,et_100trees_depth4_leaf20_log2_8m__bt2m__fs_no_rawpx_core_ft__v1,SQQQ,7,return_regressor,native_tree_importance,inverse_pressure_3d,0.05497132299218218,0.052561322414180364,0.07496276711314419,0.05497132299218218,0.052561322414180364,0.07496276711314419,9.880952380952381,5,42,2,24,-0.018551709845245127,-0.0005240893332846275,0.5035901085865366,0
2026-06-25_13-01-36,ExtraTrees,et_100trees_depth4_leaf20_log2_8m__bt2m__fs_no_rawpx_core_ft__v1,SQQQ,7,return_regressor,native_tree_importance,inverse_pressure_5d,0.05206295626799499,0.05680227350374683,0.07207712493729629,0.05206295626799499,0.05680227350374683,0.07207712493729629,9.595238095238095,5,42,2,24,-0.018551709845245127,-0.0005240893332846275,0.5035901085865366,0
2026-06-25_13-01-36,ExtraTrees,et_100trees_depth4_leaf20_log2_8m__bt2m__fs_no_rawpx_core_ft__v1,SQQQ,7,return_regressor,native_tree_importance,drawdown_from_high_5,0.05048181332830609,0.045223593462582326,0.08594465055479572,0.05048181332830609,0.045223593462582326,0.08594465055479572,10.333333333333334,4,42,4,17,-0.018551709845245127,-0.0005240893332846275,0.5035901085865366,0
2026-06-25_13-01-36,ExtraTrees,et_100trees_depth4_leaf20_log2_8m__bt2m__fs_no_rawpx_core_ft__v1,SQQQ,7,return_regressor,native_tree_importance,daily_return,0.04726605089917138,0.04878405584171304,0.05662550265840184,0.04726605089917138,0.04878405584171304,0.05662550265840184,10.714285714285714,7,42,0,19,-0.018551709845245127,-0.0005240893332846275,0.5035901085865366,0
2026-06-25_13-01-36,ExtraTrees,et_100trees_depth4_leaf20_log2_8m__bt2m__fs_no_rawpx_core_ft__v1,SQQQ,7,return_regressor,native_tree_importance,ma_ratio_3,0.02076238058964655,0.019821652897946882,0.03467963552674459,0.020762380589646547,0.019821652897946882,0.03467963552674459,14.571428571428571,13,42,0,0,-0.018551709845245127,-0.0005240893332846275,0.5035901085865366,0
2026-06-25_13-01-36,ExtraTrees,et_100trees_depth4_leaf20_log2_8m__bt2m__fs_no_rawpx_core_ft__v1,SQQQ,7,return_regressor,native_tree_importance,rebound_from_low_3,0.018494825842023443,0.01699236027618975,0.033692550404767437,0.018494825842023443,0.01699236027618975,0.03369255040476743,15.214285714285714,13,42,0,0,-0.018551709845245127,-0.0005240893332846275,0.5035901085865366,0
2026-06-25_13-01-36,ExtraTrees,et_100trees_depth4_leaf20_log2_8m__bt2m__fs_no_rawpx_core_ft__v1,SQQQ,7,return_regressor,native_tree_importance,drawdown_from_high_3,0.01776767843670569,0.017014549845586126,0.034000559164574194,0.017767678436705688,0.017014549845586126,0.034000559164574194,14.976190476190476,12,42,0,0,-0.018551709845245127,-0.0005240893332846275,0.5035901085865366,0
2026-06-25_13-01-36,ExtraTrees,et_100trees_depth4_leaf20_log2_8m__bt2m__fs_no_rawpx_core_ft__v1,SQQQ,9,loss_classifier,native_tree_importance,drawdown_from_high_10,0.14017777913970045,0.13982066969093432,0.1623418877741989,0.14017777913970045,0.13982066969093432,0.16234188777419886,1.5,1,42,42,42,-0.02502368504623714,-0.0024917185493677336,0.5073912484135574,0
2026-06-25_13-01-36,ExtraTrees,et_100trees_depth4_leaf20_log2_8m__bt2m__fs_no_rawpx_core_ft__v1,SQQQ,9,loss_classifier,native_tree_importance,rebound_from_low_10,0.13376163303085664,0.13830332545111018,0.16608497745355363,0.13376163303085664,0.13830332545111018,0.16608497745355363,1.7380952380952381,1,42,42,42,-0.02502368504623714,-0.0024917185493677336,0.5073912484135574,0
2026-06-25_13-01-36,ExtraTrees,et_100trees_depth4_leaf20_log2_8m__bt2m__fs_no_rawpx_core_ft__v1,SQQQ,9,loss_classifier,native_tree_importance,return_5d_past,0.10652831998453256,0.10123519181008238,0.1525630796193962,0.10652831998453256,0.10123519181008238,0.1525630796193962,3.3095238095238093,1,42,42,42,-0.02502368504623714,-0.0024917185493677336,0.5073912484135574,0
2026-06-25_13-01-36,ExtraTrees,et_100trees_depth4_leaf20_log2_8m__bt2m__fs_no_rawpx_core_ft__v1,SQQQ,9,loss_classifier,native_tree_importance,inverse_pressure_5d,0.09184961370710212,0.09241181142149503,0.1268490450949941,0.09184961370710212,0.09241181142149503,0.1268490450949941,3.761904761904762,2,42,39,42,-0.02502368504623714,-0.0024917185493677336,0.5073912484135574,0
2026-06-25_13-01-36,ExtraTrees,et_100trees_depth4_leaf20_log2_8m__bt2m__fs_no_rawpx_core_ft__v1,SQQQ,9,loss_classifier,native_tree_importance,drawdown_from_high_5,0.0704873032525347,0.06830755080808051,0.0961826265842281,0.07048730325253469,0.06830755080808051,0.0961826265842281,6.261904761904762,5,42,16,42,-0.02502368504623714,-0.0024917185493677336,0.5073912484135574,0
2026-06-25_13-01-36,ExtraTrees,et_100trees_depth4_leaf20_log2_8m__bt2m__fs_no_rawpx_core_ft__v1,SQQQ,9,loss_classifier,native_tree_importance,other_symbol_return_5d,0.0634909699116049,0.06408385282858023,0.08493223620710157,0.0634909699116049,0.0640838528285802,0.08493223620710157,7.0476190476190474,5,42,10,39,-0.02502368504623714,-0.0024917185493677336,0.5073912484135574,0
2026-06-25_13-01-36,ExtraTrees,et_100trees_depth4_leaf20_log2_8m__bt2m__fs_no_rawpx_core_ft__v1,SQQQ,9,loss_classifier,native_tree_importance,rebound_from_low_5,0.062130703644233905,0.058739712954967445,0.09527868707818815,0.062130703644233905,0.058739712954967445,0.09527868707818815,7.142857142857143,4,42,12,42,-0.02502368504623714,-0.0024917185493677336,0.5073912484135574,0
2026-06-25_13-01-36,ExtraTrees,et_100trees_depth4_leaf20_log2_8m__bt2m__fs_no_rawpx_core_ft__v1,SQQQ,9,loss_classifier,native_tree_importance,return_2d_past,0.06115968765123073,0.060113062779584,0.08874332082090557,0.06115968765123073,0.060113062779584,0.08874332082090557,6.833333333333333,4,42,6,42,-0.02502368504623714,-0.0024917185493677336,0.5073912484135574,0
2026-06-25_13-01-36,ExtraTrees,et_100trees_depth4_leaf20_log2_8m__bt2m__fs_no_rawpx_core_ft__v1,SQQQ,9,loss_classifier,native_tree_importance,other_symbol_return_3d,0.05142205081737697,0.05072776980608784,0.06169272809220548,0.05142205081737697,0.05072776980608784,0.06169272809220547,9.023809523809524,7,42,0,40,-0.02502368504623714,-0.0024917185493677336,0.5073912484135574,0
2026-06-25_13-01-36,ExtraTrees,et_100trees_depth4_leaf20_log2_8m__bt2m__fs_no_rawpx_core_ft__v1,SQQQ,9,loss_classifier,native_tree_importance,return_3d_past,0.04743985696571621,0.04450888651499774,0.07049385001899605,0.047439856965716204,0.04450888651499774,0.07049385001899605,9.880952380952381,6,42,0,23,-0.02502368504623714,-0.0024917185493677336,0.5073912484135574,0
2026-06-25_13-01-36,ExtraTrees,et_100trees_depth4_leaf20_log2_8m__bt2m__fs_no_rawpx_core_ft__v1,SQQQ,9,loss_classifier,native_tree_importance,ma_ratio_5,0.04479782326141205,0.043787463494580126,0.05914885404258064,0.04479782326141205,0.043787463494580126,0.05914885404258064,10.404761904761905,5,42,1,12,-0.02502368504623714,-0.0024917185493677336,0.5073912484135574,0
2026-06-25_13-01-36,ExtraTrees,et_100trees_depth4_leaf20_log2_8m__bt2m__fs_no_rawpx_core_ft__v1,SQQQ,9,loss_classifier,native_tree_importance,daily_return,0.0381995838319178,0.037564401966107025,0.05640316528622517,0.0381995838319178,0.037564401966107025,0.05640316528622517,11.69047619047619,10,42,0,10,-0.02502368504623714,-0.0024917185493677336,0.5073912484135574,0
2026-06-25_13-01-36,ExtraTrees,et_100trees_depth4_leaf20_log2_8m__bt2m__fs_no_rawpx_core_ft__v1,SQQQ,9,loss_classifier,native_tree_importance,drawdown_from_high_3,0.02895608615675009,0.02866256669196005,0.04535331290473267,0.02895608615675009,0.028662566691960045,0.04535331290473267,13.166666666666666,11,42,0,0,-0.02502368504623714,-0.0024917185493677336,0.5073912484135574,0
2026-06-25_13-01-36,ExtraTrees,et_100trees_depth4_leaf20_log2_8m__bt2m__fs_no_rawpx_core_ft__v1,SQQQ,9,loss_classifier,native_tree_importance,rebound_from_low_3,0.0259419701679905,0.023189000947024946,0.04260949483458289,0.0259419701679905,0.023189000947024946,0.04260949483458289,13.976190476190476,10,42,0,2,-0.02502368504623714,-0.0024917185493677336,0.5073912484135574,0
2026-06-25_13-01-36,ExtraTrees,et_100trees_depth4_leaf20_log2_8m__bt2m__fs_no_rawpx_core_ft__v1,SQQQ,9,loss_classifier,native_tree_importance,ma_ratio_3,0.0226875085803585,0.021444712834387765,0.03543217430653919,0.0226875085803585,0.021444712834387765,0.03543217430653919,14.285714285714286,11,42,0,0,-0.02502368504623714,-0.0024917185493677336,0.5073912484135574,0
2026-06-25_13-01-36,ExtraTrees,et_100trees_depth4_leaf20_log2_8m__bt2m__fs_no_rawpx_core_ft__v1,SQQQ,9,loss_classifier,native_tree_importance,inverse_pressure_3d,0.010969109896681893,0.010322117639232471,0.02483410883920441,0.010969109896681893,0.010322117639232471,0.02483410883920441,15.976190476190476,15,42,0,0,-0.02502368504623714,-0.0024917185493677336,0.5073912484135574,0
2026-06-25_13-01-36,ExtraTrees,et_100trees_depth4_leaf20_log2_8m__bt2m__fs_no_rawpx_core_ft__v1,SQQQ,9,return_regressor,native_tree_importance,drawdown_from_high_10,0.15348277044837536,0.15490358682424185,0.17387965795827723,0.15348277044837536,0.15490358682424188,0.17387965795827723,1.1428571428571428,1,42,42,42,-0.02502368504623714,-0.0024917185493677336,0.5073912484135574,0
2026-06-25_13-01-36,ExtraTrees,et_100trees_depth4_leaf20_log2_8m__bt2m__fs_no_rawpx_core_ft__v1,SQQQ,9,return_regressor,native_tree_importance,rebound_from_low_10,0.13094730850291847,0.13406056485202072,0.15448096801921002,0.13094730850291847,0.13406056485202072,0.15448096801921002,1.8571428571428572,1,42,42,42,-0.02502368504623714,-0.0024917185493677336,0.5073912484135574,0
